0,4,20,normal
0,4,6,normal
1,3,21,normal
1,3,16,normal
0,1,10,normal
2,1,10,normal
2,1,8,normal
2,1,10,normal
6,3,9,normal
6,3,21,normal
2,1,15,normal
18,3,19,normal
18,3,17,normal
18,3,18,normal
4,4,25,normal
4,4,14,normal
4,4,58,apnea
12,13,18,hypopnea
12,13,26,hypopnea
12,13,17,hypopnea
6,13,18,normal
6,13,26,normal
6,13,15,normal
11,0,21,normal
11,0,48,apnea
14,2,36,apnea
14,2,32,normal
14,2,53,apnea
17,1,33,apnea
17,1,50,apnea
17,1,49,apnea
14,27,33,apnea
14,27,46,apnea
14,27,45,apnea
3,25,35,apnea
3,25,33,apnea
3,3,30,normal
3,3,31,normal
12,10,30,normal
12,10,46,apnea
12,10,30,normal
5,16,32,normal
5,16,45,apnea
5,16,26,normal
4,5,13,normal
4,5,25,normal
32,2,25,normal
32,2,28,normal
32,2,20,normal
0,8,13,normal
0,8,25,normal
0,8,21,normal
8,5,17,normal
8,5,16,normal
8,5,12,normal
0,17,21,normal
0,17,28,normal
0,17,31,normal
0,2,34,apnea
0,2,20,normal
0,2,31,normal
1,2,21,normal
1,2,23,normal
1,2,21,normal
0,9,21,normal
0,9,18,normal
0,9,17,normal
1,10,20,normal
1,10,21,normal
1,10,17,normal
0,23,23,normal
0,23,11,normal
0,23,7,normal
0,27,15,normal
0,27,19,normal
0,27,19,normal
0,10,18,normal
0,10,27,normal
0,10,34,apnea
13,4,18,normal
13,4,32,normal
13,4,34,apnea
0,2,22,normal
0,2,30,normal
0,2,21,normal
13,9,15,normal
13,9,21,normal
13,9,16,normal
0,8,16,normal
0,8,20,normal
0,8,43,apnea
0,5,33,apnea
0,5,30,normal
0,5,18,normal
6,0,21,normal
6,0,18,normal
6,0,15,normal
0,3,39,apnea
0,3,28,normal
0,3,29,normal
6,23,30,normal
6,23,80,apnea
6,23,15,normal
0,19,13,normal
0,19,24,normal
0,19,11,normal
0,19,28,normal
0,19,25,normal
0,19,26,normal
0,20,26,normal
0,20,29,normal
0,20,14,normal
0,12,19,normal
0,0,19,normal
84,80,19,apnea
84,80,24,apnea
84,80,16,apnea
0,6,20,normal
0,6,16,normal
0,6,16,normal
9,4,16,normal
9,4,19,normal
9,4,19,normal
15,4,15,normal
15,4,21,normal
15,4,34,apnea
11,25,21,hypopnea
11,25,10,hypopnea
0,12,22,normal
0,12,22,normal
0,12,22,normal
1,8,15,normal
1,8,14,normal
1,8,20,normal
15,1,12,normal
15,1,10,normal
0,20,14,normal
13,26,26,hypopnea
13,26,17,hypopnea
13,26,18,hypopnea
10,7,29,normal
10,7,13,normal
10,7,15,normal
14,18,32,normal
14,18,21,hypopnea
14,18,18,hypopnea
9,24,36,apnea
9,24,25,normal
9,23,18,normal
9,23,29,normal
